origin_encoder,predict_encoder,predict_probability
0,0,0.010452744734165888
0,0,0.013878483781718813
0,0,0.024622864771235358
0,0,0.10905955333587049
0,0,0.009498783
0,0,0.016742118
1,0,0.05810316
0,0,0.015168861912782838
1,0,0.089420984
0,0,0.045009293888899925
0,0,0.13047988581884365
0,0,0.086140335
0,0,0.22038578715469637
1,0,0.12981718604181133
0,0,0.016411758
0,0,0.064371933
1,1,0.6190839783134114
0,0,0.074110871
0,0,0.036184057
0,0,0.05011381
0,0,0.061026624401954936
0,0,0.11291284699721722
0,0,0.1266918107687338
0,0,0.016760233539489567
0,0,0.1971002798493272
0,0,0.037319853
0,0,0.047337074
0,0,0.017215570895062114
0,0,0.013001965
0,0,0.052967606
0,0,0.026594948806036398
0,0,0.038583913
0,0,0.16849846876128352
0,0,0.15564463966982564
0,0,0.13406577533633485
0,0,0.33916392078105295
1,0,0.286672593
0,0,0.08131669
0,0,0.076534016
0,0,0.021532593500049265
0,0,0.044928324
0,0,0.099872118
0,0,0.059706630461526494
0,0,0.070422521
0,0,0.019634097733719824
1,0,0.070846104
0,0,0.4654465100189129
0,0,0.049154931
0,0,0.19367583869476673
0,0,0.030906816574777764
0,0,0.014255160049571636
0,0,0.10593720317590638
0,0,0.14399810773465224
0,0,0.015952452
0,0,0.016211888
0,0,0.053649331
0,0,0.047474583974726536
0,0,0.19181745874149722
0,0,0.039782896877067056
0,0,0.090534567
0,0,0.007377066
0,1,0.6172037276880528
0,0,0.045185111672095706
0,0,0.094597145
0,0,0.10315591078356613
0,0,0.059351078
0,0,0.040033914
1,0,0.083378254
0,0,0.16462562609031933
0,0,0.014135952329959877
0,0,0.024406899816394455
0,0,0.021087743375890457
0,0,0.029671053
0,0,0.008194904
0,0,0.036908574
0,0,0.015561309438660631
0,0,0.051662325
0,0,0.022319184006212342
1,1,0.7199313749657786
0,0,0.025557421
0,0,0.018981298177288594
0,0,0.02086829
0,0,0.042320346
0,0,0.010508040526880216
0,0,0.099693948
0,0,0.065452477
0,0,0.016841865488989395
0,0,0.012828442846615763
0,0,0.030106023052367772
0,0,0.040358452
0,0,0.10959914988722516
0,0,0.014293268367715873
1,0,0.23723846545416447
0,0,0.041856119777136554
0,0,0.050949870215659755
0,0,0.068905211
0,0,0.037976757
0,0,0.03211061
0,0,0.011797368448914875
0,0,0.052434362
0,0,0.018866041740669234
0,0,0.11041681585323644
0,0,0.033376236
0,0,0.018529173345093884
0,0,0.044916457088702705
0,0,0.040045908
0,0,0.016150260024700873
0,0,0.18566857170810863
0,0,0.021321248
0,0,0.047498996860954296
0,0,0.026801356920577536
0,0,0.087340864
0,0,0.077013339
0,0,0.021255225298125045
0,0,0.005054531
1,0,0.090649904
1,1,0.5610287527349896
0,0,0.072619457
0,0,0.019124261162113753
0,0,0.050532828
0,0,0.040610354
1,0,0.13744251404423136
0,0,0.032483125
0,0,0.08318797
0,0,0.026833837
0,0,0.11571403447798562
0,0,0.07867086
0,0,0.046897438292664836
0,0,0.046264343
0,0,0.07269022
0,0,0.027836442998764352
0,0,0.034741821
0,0,0.013973536007002364
0,0,0.014651722669106982
0,0,0.16184307802929523
0,0,0.014245222248943968
0,0,0.030243553911533896
0,0,0.030569384
0,0,0.041698495
0,0,0.056247315
0,0,0.01197146
0,0,0.1546011005480505
0,0,0.1602243073615219
0,0,0.021216168944874117
0,0,0.019441952210335026
0,0,0.20570743129104765
0,0,0.028453718
0,0,0.095177638
0,0,0.011790159964170143
0,0,0.03629143
0,0,0.054984992
0,0,0.010120457934633124
0,0,0.027937485
0,0,0.17298213153492117
0,0,0.027767781834937482
0,0,0.040052696752207996
0,0,0.093330443
1,0,0.056381416
0,1,0.5986290333933204
0,0,0.021165798
0,0,0.044209418
0,0,0.035392895128381896
0,0,0.021698668
0,0,0.013291885
0,0,0.02433319
0,0,0.24102512768552423
0,0,0.014650030475397436
0,0,0.023144616020564744
0,0,0.020775969802658008
0,0,0.064665018
0,0,0.012594530390504049
0,0,0.062871443
0,0,0.092971442
0,0,0.018882578
0,0,0.026415015
0,0,0.1229724311819367
0,0,0.17112898331724813
0,0,0.013114195
1,0,0.20511274199339805
0,0,0.081790515
0,0,0.009732538
1,0,0.14938148689938285
0,0,0.012166476854673135
0,0,0.034821663
0,0,0.006318759
0,0,0.062081611
0,0,0.041456434
0,0,0.012496398186330717
0,0,0.14368160310058797
0,0,0.058266966314191315
0,0,0.090672732
0,0,0.012482174
0,0,0.085351339
0,1,0.5312775012461146
0,0,0.13117706409359836
0,0,0.019603415762514755
0,0,0.067556384
0,0,0.027440322
1,0,0.073612303
0,0,0.025617353614703093
1,1,0.5757247529569111
0,0,0.021189752486729906
0,0,0.011765492571858683
0,0,0.11516207016292475
1,0,0.088624658
0,0,0.14061432943994848
0,0,0.030243550169744178
0,0,0.10652244908923691
0,0,0.07741194
0,0,0.074530558
0,0,0.17353434458347583
0,0,0.03522682
0,0,0.072158739
0,0,0.035609233
0,0,0.27605067655189547
0,0,0.2941555458729969
1,0,0.10782395895631988
0,0,0.16473586978884805
0,0,0.058417145
0,0,0.014304652161694653
0,0,0.13600703015425059
0,0,0.31299578661516037
1,0,0.14242401314739533
0,0,0.023719842
0,0,0.067691427
0,0,0.061258585
0,0,0.03442776
0,0,0.037317108
0,0,0.1401427090797043
1,0,0.25500260379173967
0,0,0.037229351375154214
0,0,0.081109362
0,0,0.019618565525655943
0,0,0.043169696009428445
0,0,0.041692259973936205
0,0,0.030703987393493393
0,0,0.099253617
0,0,0.084023571
0,0,0.010469949854368792
0,0,0.045573542
0,0,0.020328467
0,0,0.20479260572143396
0,0,0.051836656
0,0,0.042212758
0,0,0.4196414510394701
0,0,0.027947441526845303
0,0,0.006106309
0,0,0.040577834376558305
1,0,0.312739188
0,0,0.045963907818888865
0,0,0.1024234872444351
0,0,0.10043909672217176
0,0,0.023694893670845218
0,0,0.013639232393192681
0,0,0.014002915725340218
0,0,0.024059832380356347
0,0,0.2394803131102795
0,0,0.023431616986812946
0,0,0.020958851
0,0,0.076780241
0,0,0.062592602
0,0,0.076935887
0,0,0.20287109257169653
0,0,0.03413352
0,0,0.11779401927692758
0,0,0.021447219
0,0,0.023551520022237215
0,0,0.015374697911649575
0,0,0.034031559960207604
0,0,0.015334796572578207
0,0,0.03571393
0,0,0.006616739
0,0,0.032175451103147935
0,0,0.016683302
0,0,0.048157477
0,0,0.056479151
0,0,0.15780730882354393
0,0,0.14075335581525458
0,0,0.062169203
0,0,0.38446995274875007
0,0,0.18775883050486808
0,0,0.022304447999914014
0,0,0.034114470403425315
0,0,0.011986352406560492
0,0,0.019010160606048945
0,0,0.006813142
0,0,0.043344198
1,0,0.11558395730352666
0,0,0.031111962692134475
0,0,0.033144135112550044
0,0,0.059066566
0,0,0.018849246
0,0,0.007469814
0,0,0.020601079
1,0,0.057815696
1,0,0.12117930574063389
0,0,0.069364811
0,0,0.014130512858434738
0,0,0.082476954
0,0,0.055761468
0,0,0.16151573770501312
0,0,0.14421888261806226
0,0,0.067212101
0,0,0.22254953593258495
0,0,0.023275166898874742
0,0,0.010270944765957777
0,0,0.008530782
0,0,0.014387811501402214
1,0,0.072928571
0,0,0.090849811
0,0,0.1415246373498536
0,0,0.004034441
0,0,0.035781176
1,0,0.12471894232614082
0,1,0.6753863426716167
0,0,0.063315294
0,0,0.00783242
0,0,0.024193127283467983
0,0,0.1363950175448224
0,0,0.021451016308118617
0,0,0.03521663
0,0,0.082293891
0,0,0.027791746501254995
0,0,0.24014241327113475
0,0,0.046790267566746056
0,0,0.013868771856319751
0,0,0.015636568
0,0,0.037203155928579174
0,0,0.026783680398820873
0,0,0.027106883
0,0,0.019349366246162958
0,0,0.039385904
0,0,0.3032750796272291
0,0,0.20844749601227572
0,0,0.12053509508485576
0,0,0.1299422614352143
0,0,0.072838938
0,0,0.18319025360821858
0,0,0.010891542711741432
0,0,0.030203833
0,0,0.046066265897982905
0,0,0.090303816
0,0,0.021057408487550687
0,0,0.10486255133044534
0,0,0.082492885
1,0,0.1697161307541927
0,0,0.10065189545203312
0,0,0.046506331
0,0,0.01704329
0,0,0.010356082
0,0,0.043374755
0,0,0.02832327
0,0,0.076434445
0,0,0.12575063568692157
0,0,0.21990098581187895
0,0,0.10571606161877645
0,0,0.016104181370511613
0,0,0.10944738134500584
0,0,0.080738697
0,0,0.11277631714321061
0,0,0.15171661845833848
0,0,0.10715346153450003
0,0,0.079764846
0,0,0.05802543
0,0,0.015317722243596938
1,0,0.14011168444874506
0,0,0.020986550065042846
0,0,0.059057337
0,0,0.037708603509686765
0,0,0.049183018619951197
0,0,0.4432767494753808
1,0,0.018438727
0,0,0.04944407
0,0,0.008702263
0,0,0.16260768277292498
0,0,0.075523613
0,0,0.033083191
0,0,0.030315836
0,0,0.049110454
0,0,0.00976671
0,0,0.068616625
0,0,0.055288568454075565
0,0,0.029336834678182593
0,0,0.06007965
0,0,0.023101816989878503
0,0,0.19880754052902821
0,0,0.04529915
0,0,0.04880709
0,0,0.18898053295740586
1,0,0.1814608138888486
0,0,0.020681160848498796
0,0,0.23872726273251366
1,0,0.032189353
0,0,0.12833902616939866
0,0,0.044868004513414085
0,0,0.037431665
0,0,0.040163463
0,0,0.079792396
0,0,0.048840471
0,1,0.5445127413909314
0,0,0.10880658121944345
1,0,0.4081379206068443
1,1,0.6224225455659345
0,0,0.072477738
0,0,0.055246518
0,0,0.11531884160756599
0,0,0.086166513
0,0,0.014682216152527294
0,0,0.042025187
0,0,0.3181573221916758
1,0,0.16629077128131967
0,0,0.22960147455065275
0,0,0.051862354
0,0,0.045687401
0,1,0.6534142595236496
1,0,0.079272465
0,0,0.18373394928481623
0,0,0.10093971605775315
0,0,0.11013014812106663
1,0,0.08394951
0,0,0.067453985
1,0,0.21714879776683785
0,0,0.47198411800259604
0,0,0.026088598373055168
0,0,0.2872864904436647
0,0,0.11473971723073331
0,0,0.026257214415389116
0,0,0.044852527
0,0,0.035094903
0,0,0.024155467
0,0,0.13976752165348197
1,0,0.2753723779868915
0,0,0.1282411893622172
0,0,0.36377207341429646
0,0,0.12430850581067053
0,0,0.075367975
0,0,0.02078875
1,0,0.045136603
0,0,0.078747648
1,0,0.082183572
0,0,0.086133363
0,0,0.038597682
0,0,0.089513869
0,0,0.014388702274646144
0,0,0.031808468
0,0,0.038825404
0,0,0.016362679
0,0,0.054860224841676325
0,0,0.019238060560212458
0,0,0.24450946868201992
0,0,0.068059333
0,0,0.054314805318830275
0,0,0.038859828
0,0,0.078891489
1,0,0.08790717
0,0,0.019650940850715094
0,0,0.012314139
0,0,0.027261331
0,0,0.046794901
0,0,0.01968404
0,0,0.16247243068663125
0,0,0.024076692
0,0,0.13680354779191664
0,0,0.012473632316244994
0,0,0.024501648888912656
1,1,0.592857361
0,0,0.023285444942469632
0,0,0.12927755279854275
0,0,0.068679137
0,0,0.027198779
0,0,0.043666487
0,0,0.10940467282520501
0,0,0.011208570007826577
0,0,0.088962836
1,0,0.13840203490998843
0,0,0.011815928185177129
0,0,0.056866455476352815
0,0,0.1877158513099325
0,0,0.039565128
0,0,0.10109292143355159
0,0,0.011036784813497532
0,0,0.21319731540302087
0,0,0.012428168
0,0,0.097748994
0,0,0.24332413128357896
0,0,0.086316807
0,0,0.064974247
0,0,0.008664376
1,1,0.5118331601510153
0,0,0.16023418661477776
0,0,0.021681721972600956
1,0,0.098409345
0,0,0.037134134226139696
0,0,0.012565663466035114
0,0,0.014392574890240317
0,0,0.1314705622504497
0,0,0.030805543986286762
0,0,0.051221555
1,0,0.078062576
0,0,0.08650734
0,0,0.073450667
0,0,0.007649216
1,1,0.5114159119586462
1,0,0.1453943353884554
0,0,0.016261801518467043
0,0,0.10171039780367899
0,0,0.037209875
0,0,0.016770699791154288
0,0,0.033859074947767936
0,0,0.047538386
0,0,0.016307994333416318
0,0,0.064970418
1,1,0.5603442466374633
1,1,0.8317498951603928
0,0,0.12146506764552827
0,0,0.067547569
0,0,0.030256360306080858
0,0,0.092142678
1,0,0.38473558369577704
1,0,0.2926476297303221
0,0,0.007678936
0,0,0.10958812421040584
1,0,0.1799092929663416
0,0,0.096657667
0,0,0.019115678597655932
0,0,0.056490351
0,0,0.088530302
1,1,0.533840848
1,0,0.070653617
0,0,0.004688963
0,0,0.058264429372806424
0,0,0.053109957
0,0,0.067119961
1,0,0.21857706421720685
0,0,0.044168364
0,0,0.031350946
0,0,0.030518465930714632
1,0,0.1238629838749098
0,0,0.043971565
0,0,0.023260708971624286
0,0,0.017752867098013048
0,0,0.012161329661272252
0,0,0.063583594
0,0,0.021367192078364287
0,0,0.040638574
0,0,0.052717078
0,0,0.1878674336805628
0,0,0.053718699
0,0,0.22380881699992664
0,0,0.023958765
0,0,0.16349371884877661
1,0,0.3643522154404844
0,0,0.044361563
0,0,0.032920332898666256
0,0,0.064934158
1,0,0.18989877300488348
1,0,0.11559371116779907
0,0,0.054889202
0,0,0.13236102972734723
0,0,0.3652116445963607
0,0,0.063971624
0,0,0.20651286268937344
0,0,0.33642874101419634
0,0,0.25434420116475925
0,0,0.028515732781099257
0,0,0.054859275
0,0,0.05912954
0,0,0.065912294
0,0,0.038428405007994125
0,0,0.032219420441914295
0,0,0.10440229906265193
1,1,0.6264043959760105
0,0,0.018783902377872874
0,0,0.040455450609455525
0,0,0.15285636530650817
0,0,0.023746808495808142
0,0,0.028599021046722777
0,0,0.20322183189267842
0,0,0.007671111
0,0,0.16397549319999116
0,0,0.19418849091495244
0,0,0.024494010995261967
0,0,0.074597411
0,0,0.009405631
0,0,0.017951230743985403
0,0,0.44547911138469437
0,0,0.035631101023696675
0,0,0.052371839
0,0,0.062095204638666884
0,0,0.031121038871385814
0,0,0.026111079162906347
0,0,0.011599592401704686
0,0,0.098652584
0,0,0.02103311
1,0,0.22090908390218877
0,0,0.016791781
1,0,0.022296504200507182
0,0,0.11231003241486648
0,0,0.025734318491998347
0,0,0.029682227
0,0,0.050608205
0,0,0.0083439
0,0,0.045715956
0,0,0.086746626
1,0,0.09907272
0,0,0.20733552090523294
0,0,0.031437713846011336
0,0,0.2009241125401053
0,0,0.020832156625469524
0,0,0.076690138
0,0,0.035166441
0,0,0.19510651471153964
0,0,0.015650519
0,0,0.033581869
0,0,0.11922973850880597
0,0,0.029975463819947423
0,0,0.048110691772905695
0,0,0.030415468523735736
0,1,0.5966528834012316
0,0,0.042891149
0,0,0.061749890116374745
0,0,0.22449378441960216
0,0,0.15492156569799653
0,0,0.016910348
0,0,0.13195822449476294
1,0,0.072414734
0,0,0.030921032804624844
0,0,0.1056403691738335
0,0,0.023195265523905134
1,0,0.12059332107526724
0,0,0.049795616
0,0,0.09831709
0,0,0.032022886
0,0,0.036374987
0,0,0.071575859
0,0,0.04983027
0,0,0.14004148679015715
0,0,0.058660658482234826
0,0,0.059123788981978474
0,0,0.039858026590843476
0,0,0.10357035414934526
0,0,0.013404303689134584
0,0,0.096167883
0,0,0.010024951775099886
0,0,0.1008825530200403
0,0,0.053033124
0,0,0.045242798556884636
0,0,0.071378282
0,0,0.010946490370909953
0,0,0.11387694070270761
0,0,0.087042435
1,0,0.035431111
0,0,0.10667895863281261
0,0,0.032330006
0,0,0.061495379
1,0,0.12291200423867019
0,0,0.4508180390088911
0,0,0.065381731
0,0,0.06929502
0,0,0.095950854
0,0,0.095496219
0,0,0.3458385630618825
0,0,0.12773092880485853
0,0,0.2158827702727204
0,0,0.1663646603602636
0,0,0.021913323647177615
0,0,0.083143966
0,0,0.036330184
0,0,0.023001950573254902
0,0,0.025024502750241644
0,0,0.028162262658850842
1,0,0.038546195133911866
0,0,0.034749719956097144
0,0,0.051239693262884044
0,0,0.10850309628800602
0,0,0.0099316
0,0,0.061229943975563035
0,0,0.07026187
0,0,0.018408156130514126
0,0,0.017143968506807293
0,0,0.011329345166539285
0,0,0.004807923
0,0,0.087776336
0,0,0.038293779
0,0,0.007641577
0,0,0.057629899
0,0,0.029909802
0,0,0.331322876
0,0,0.045145193
0,0,0.068942729
0,0,0.14112967113766878
0,0,0.3460774207366026
0,0,0.042425660945130214
0,0,0.1315160870907352
0,0,0.032050175709566614
0,0,0.051981316
0,0,0.025951009417286466
0,0,0.006500407
0,0,0.015158259256553248
0,0,0.068096138
1,1,0.5792210643355703
0,0,0.016142966867682264
0,0,0.095985187
0,0,0.010366692624589407
0,0,0.027268842755739077
0,0,0.032175451103147935
0,0,0.011582909356657126
0,0,0.039824882
1,0,0.1463260699516209
0,0,0.056496204770281666
0,0,0.062443024
0,0,0.075564328
0,0,0.12577055377248403
0,0,0.040772954
0,0,0.062455904
1,1,0.7065455530012149
0,0,0.11021512046190576
0,0,0.082915702
0,0,0.074887039
0,0,0.019943477412516286
0,0,0.20267231611987857
0,0,0.20118501855615709
0,0,0.032252008
0,0,0.18170571348895756
0,0,0.054501764
0,0,0.072922137
1,0,0.07153053
0,0,0.06947451
0,0,0.079648673
0,0,0.1518057444920345
0,0,0.021786211678842555
0,0,0.13528413119687552
0,0,0.018171433867028283
0,0,0.025831824074737837
0,0,0.069698438
0,0,0.016644118
0,0,0.010436751481018375
0,0,0.027425004333968463
0,0,0.039579534
0,0,0.1292385926173662
0,0,0.1126824823494272
0,0,0.073169544
0,0,0.029426147420217548
0,0,0.11618603382635083
0,0,0.045329948
0,0,0.048292301
0,0,0.18198329722747295
0,0,0.028733307
0,0,0.087049699
0,0,0.030389801232543024
0,0,0.065576574
0,0,0.21325364147141102
0,0,0.03204509
0,0,0.00692629
0,0,0.24513712524844383
0,0,0.026839929
0,0,0.035585706
0,0,0.071258013
0,0,0.1875556997791443
0,0,0.096873248
0,0,0.087605098
0,0,0.10858091748117667
0,0,0.11157101401339246
0,0,0.021143187051209402
0,0,0.028715682571363182
0,0,0.076210507
1,0,0.095332509
0,0,0.090514376
0,0,0.075929035
0,0,0.063722353
0,0,0.1593933584164904
0,0,0.060927174386465596
0,0,0.14215729955811723
0,0,0.015213249
0,0,0.091631922
0,0,0.070395969
0,0,0.0623526
0,0,0.25174132776965225
0,0,0.098708112
0,0,0.092110653
1,0,0.17147207794856026
0,0,0.087178303
0,0,0.034791992192556916
1,0,0.075588049
0,0,0.016568569030112182
0,0,0.1691280124415515
0,0,0.032248529
0,0,0.02535554
0,0,0.2246996161378416
0,0,0.034032250543480434
0,0,0.16041998467935736
0,0,0.032876333
0,0,0.07828134
0,0,0.081787692
1,0,0.17362740378595956
0,0,0.033333527
0,0,0.00910916
0,0,0.030245212706362823
1,0,0.10430645481504557
1,0,0.014690492984219053
0,0,0.081236912
0,0,0.20044528851483848
0,0,0.3323752659990861
0,0,0.046956356
0,0,0.10075157875981985
0,0,0.083455461
0,0,0.092573093
1,0,0.11867582548963788
1,0,0.096997533
0,0,0.079047913
0,0,0.094347142
0,0,0.075092303
1,0,0.20009039846354243
0,0,0.022487698
0,0,0.021708356123954293
0,0,0.11398232180493545
0,0,0.11613428235963073
0,0,0.033474799
0,0,0.026370096052175166
0,0,0.060918037657909624
0,0,0.12511395887007362
0,0,0.018490221
0,0,0.029481094
1,0,0.17144899289960003
0,0,0.079107555
0,0,0.051020816
0,0,0.10075506852616488
1,0,0.1253447409131794
0,0,0.19365812323893303
0,0,0.14014648086963175
0,0,0.092215097
0,0,0.035506229
0,0,0.024132242738865183
0,0,0.038605947
0,0,0.14537438086700447
0,0,0.048786516
0,0,0.04213464
1,0,0.025673579095006085
0,0,0.065731376
0,0,0.011173855599601242
0,0,0.16590861461023693
0,0,0.2524909311994345
0,0,0.059505147827219704
1,0,0.33853680736748903
0,0,0.19816546068976396
0,0,0.028523833
0,0,0.061680330525124165
1,0,0.11576934483601406
0,0,0.028662359
0,0,0.055720704
0,0,0.011097199486624706
0,0,0.027176238982999302
0,0,0.088309059
0,0,0.029772361
0,0,0.030544211
0,0,0.14753544814760314
0,0,0.009569361
0,0,0.035107484
0,0,0.044655939
0,0,0.021597383139459237
0,0,0.069313006
0,0,0.093610639
0,0,0.008739019
0,0,0.32089743387775155
0,0,0.006240522
0,0,0.017080752991960334
0,0,0.024569095873969767
0,0,0.014560835742900126
0,0,0.17615076829158435
0,0,0.098343616
0,0,0.11704695737650427
0,0,0.045771245
0,0,0.010595188548665408
0,0,0.003191354
0,0,0.1646455432475448
0,0,0.042803610426021384
0,0,0.056941129
0,0,0.071625041
0,0,0.4076279944051935
0,0,0.036536134
0,0,0.085075888
1,0,0.07531831
0,0,0.027824564054408165
0,0,0.047465265490458944
0,0,0.068379617
0,0,0.016624333140565377
0,0,0.034762845
0,0,0.010226325898780603
0,0,0.10609255237605268
0,0,0.069819841
0,0,0.028389676897660636
1,0,0.33336333727037265
0,0,0.060779667
0,0,0.099260211
1,0,0.13554586101633448
0,0,0.030266427180223283
0,0,0.024481063
1,0,0.24628069749334772
0,0,0.023278308
0,0,0.026489896346865802
0,0,0.007369908
0,0,0.058419822
0,0,0.025394172862697732
0,0,0.014952125697843642
0,0,0.017247913883031357
0,0,0.064218226
0,0,0.077046269
0,0,0.13741340098328828
0,0,0.13209991991725475
0,0,0.03219818
0,0,0.025918035981501976
0,0,0.040111235
0,0,0.006250349
0,0,0.23567660946715177
1,0,0.1599794167219568
0,0,0.021948994
0,0,0.058628945727266554
0,0,0.062984203
0,0,0.14071462176800253
0,0,0.14860578719173265
0,0,0.19692554834876458
1,0,0.14830909918534493
0,0,0.22673368362197416
0,0,0.00615162
0,0,0.1762132252093479
0,0,0.026032723315199253
0,0,0.280867111
0,0,0.040013103
0,0,0.039681584
0,0,0.037873668
0,0,0.09144719
0,0,0.020943407056712503
0,0,0.1106728244060686
0,0,0.16381078266670843
0,0,0.1625635840102192
0,0,0.058739366
1,1,0.5097290571696628
1,0,0.14760434286233193
0,0,0.076311105
0,0,0.012128176815764545
0,0,0.007211323
0,0,0.058946367
0,0,0.2351267715184072
0,0,0.024186773867401857
0,0,0.18487155786111453
0,0,0.020733987189698936
0,0,0.013399930200955406
0,0,0.014332772315837489
0,0,0.07525581
0,0,0.013061233
1,0,0.1721037934719102
0,0,0.014096447
0,0,0.040424503
0,0,0.033526516
0,0,0.021378873
0,0,0.017531423
0,0,0.021198863
0,0,0.14495073485029986
1,0,0.055126505
0,0,0.059459203858973186
0,0,0.014305010542462991
1,0,0.14376172878417864
0,0,0.090981128
0,0,0.025592637650522748
0,0,0.061937547
0,0,0.15462153617331953
0,0,0.024385367579980877
0,0,0.13105510327186867
0,0,0.11750788385976783
0,0,0.013825233081116333
1,0,0.10007287188692249
0,0,0.08722887
0,1,0.5234694498451361
0,0,0.042936891
0,0,0.076803802
1,0,0.42141179246137406
0,0,0.0568806
0,0,0.048139185
1,0,0.16349918446834105
1,0,0.096579487
1,0,0.11355668588152709
0,0,0.11620884427795497
0,0,0.016920847921722507
1,0,0.14191552195832452
0,0,0.14873636130281584
0,0,0.065674473
0,0,0.027642200562385907
1,0,0.17522688614193538
0,0,0.018270749
0,0,0.042869341233246296
0,0,0.023773181
0,0,0.076035985
0,0,0.04159629
0,0,0.063512136
0,0,0.029993370254005006
0,0,0.14087250004689814
0,0,0.074622115
0,0,0.17403229673317142
0,0,0.11114997790155723
1,0,0.43366170734544657
